,Time,Signal,Signal type,Processing stage
503,25.1501,0.9087516899054665,EMG,Bandpass filter
504,25.2001,-1.0473217798958434,EMG,Bandpass filter
505,25.2501,1.1168012648509775,EMG,Bandpass filter
506,25.3001,-0.25460412343203076,EMG,Bandpass filter
507,25.3501,-0.7176096704164593,EMG,Bandpass filter
508,25.4001,-0.3846676913192886,EMG,Bandpass filter
509,25.4501,-1.6448529216597647,EMG,Bandpass filter
510,25.5001,1.6062136249864913,EMG,Bandpass filter
511,25.5501,-0.6967859535159865,EMG,Bandpass filter
512,25.6001,-0.26775094301001745,EMG,Bandpass filter
513,25.6501,2.1320056555948823,EMG,Bandpass filter
514,25.7001,0.9669998395705673,EMG,Bandpass filter
515,25.7501,-1.1140513925770754,EMG,Bandpass filter
516,25.8001,-1.7489976894136332,EMG,Bandpass filter
517,25.8501,-0.3669828877253364,EMG,Bandpass filter
518,25.9001,-0.4874614109334232,EMG,Bandpass filter
519,25.9501,-0.5586038641209414,EMG,Bandpass filter
520,26.0001,-0.3091731864541589,EMG,Bandpass filter
521,26.0501,1.3585820108020865,EMG,Bandpass filter
522,26.1001,0.7528195357708309,EMG,Bandpass filter
523,26.1501,0.39976075361906355,EMG,Bandpass filter
524,26.2001,0.6989858696749367,EMG,Bandpass filter
525,26.2501,-0.45226692969399673,EMG,Bandpass filter
526,26.3001,0.5582983196394917,EMG,Bandpass filter
527,26.3501,0.7617917400485607,EMG,Bandpass filter
528,26.4001,-0.6230356642289225,EMG,Bandpass filter
529,26.4501,-1.0100231491844647,EMG,Bandpass filter
530,26.5001,1.2063855459296673,EMG,Bandpass filter
531,26.5501,2.1803890967507487,EMG,Bandpass filter
532,26.6001,-0.907106076753252,EMG,Bandpass filter
533,26.6501,-0.7091827605037394,EMG,Bandpass filter
534,26.7001,-0.9313521397447819,EMG,Bandpass filter
535,26.7501,-1.70213626249011,EMG,Bandpass filter
536,26.8001,2.1428879762330704,EMG,Bandpass filter
537,26.8501,1.2049463389574964,EMG,Bandpass filter
538,26.9001,-0.7037487160487269,EMG,Bandpass filter
539,26.9501,0.04446860019901955,EMG,Bandpass filter
540,27.0001,0.483675480180993,EMG,Bandpass filter
541,27.0501,-1.130383328587464,EMG,Bandpass filter
542,27.1001,-2.3523414024921694,EMG,Bandpass filter
543,27.1501,-0.26241253261772013,EMG,Bandpass filter
544,27.2001,-0.2631910013719997,EMG,Bandpass filter
545,27.2501,-0.3086461817569782,EMG,Bandpass filter
546,27.3001,-0.27805986062254967,EMG,Bandpass filter
547,27.3501,-0.2529387093239561,EMG,Bandpass filter
548,27.4001,0.6042288822238961,EMG,Bandpass filter
549,27.4501,-1.1097199114144285,EMG,Bandpass filter
550,27.5001,-0.5853375586708742,EMG,Bandpass filter
551,27.5501,2.0798902591213437,EMG,Bandpass filter
552,27.6001,0.20702562499626614,EMG,Bandpass filter
553,27.6501,1.2575947215638092,EMG,Bandpass filter
554,27.7001,1.0453688677720252,EMG,Bandpass filter
555,27.7501,-0.6367628108527427,EMG,Bandpass filter
556,27.8001,1.9857820434112454,EMG,Bandpass filter
557,27.8501,0.35449700391978717,EMG,Bandpass filter
558,27.9001,1.0569307561124046,EMG,Bandpass filter
559,27.9501,2.2233830640084795,EMG,Bandpass filter
560,28.0001,-1.7513606058241826,EMG,Bandpass filter
561,28.0501,-2.9989244256394656,EMG,Bandpass filter
562,28.1001,-1.486271675332035,EMG,Bandpass filter
563,28.1501,-0.24973571554795815,EMG,Bandpass filter
564,28.2001,0.7801943199269814,EMG,Bandpass filter
565,28.2501,-0.4502722293837757,EMG,Bandpass filter
566,28.3001,-0.030869980441677325,EMG,Bandpass filter
567,28.3501,0.47442338953855245,EMG,Bandpass filter
568,28.4001,0.01625487860715996,EMG,Bandpass filter
569,28.4501,-0.4269144984235166,EMG,Bandpass filter
570,28.5001,-2.1061099322542853,EMG,Bandpass filter
571,28.5501,-0.15157141673493096,EMG,Bandpass filter
572,28.6001,0.6263410128047726,EMG,Bandpass filter
573,28.6501,0.24812891758958328,EMG,Bandpass filter
574,28.7001,-0.7092959397550143,EMG,Bandpass filter
575,28.7501,-0.32707414059925016,EMG,Bandpass filter
576,28.8001,0.9996263985627005,EMG,Bandpass filter
577,28.8501,1.0018477192413406,EMG,Bandpass filter
578,28.9001,-0.13052799826557548,EMG,Bandpass filter
579,28.9501,1.128291120050769,EMG,Bandpass filter
580,29.0001,0.9822076270831561,EMG,Bandpass filter
581,29.0501,-0.00263935417956207,EMG,Bandpass filter
582,29.1001,1.351583874811728,EMG,Bandpass filter
583,29.1501,-2.3670660330033986,EMG,Bandpass filter
584,29.2001,0.9062589142218191,EMG,Bandpass filter
585,29.2501,0.14105847948794675,EMG,Bandpass filter
586,29.3001,0.5027213003328695,EMG,Bandpass filter
587,29.3501,0.6798113274150654,EMG,Bandpass filter
588,29.4001,-2.0282347372110063,EMG,Bandpass filter
589,29.4501,1.4007861190904753,EMG,Bandpass filter
590,29.5001,-0.816936300179518,EMG,Bandpass filter
591,29.5501,1.3870273912424484,EMG,Bandpass filter
592,29.6001,-2.9031471508023654,EMG,Bandpass filter
593,29.6501,-2.380421022013943,EMG,Bandpass filter
594,29.7001,0.7749178959783288,EMG,Bandpass filter
595,29.7501,-0.008937933714559199,EMG,Bandpass filter
596,29.8001,1.3452293652625218,EMG,Bandpass filter
597,29.8501,-1.641966168183318,EMG,Bandpass filter
598,29.9001,1.9409270044717708,EMG,Bandpass filter
599,29.9501,1.6026741519154812,EMG,Bandpass filter
600,30.0001,1.6466752634882167,EMG,Bandpass filter
601,30.0501,0.6727719333531339,EMG,Bandpass filter
602,30.1001,-0.5233659269117327,EMG,Bandpass filter
603,30.1501,0.5857513025111456,EMG,Bandpass filter
604,30.2001,-1.6128154290424366,EMG,Bandpass filter
605,30.2501,0.4038587695932013,EMG,Bandpass filter
606,30.3001,0.3095139255919698,EMG,Bandpass filter
607,30.3501,1.1996465259450395,EMG,Bandpass filter
608,30.4001,2.1824862343614413,EMG,Bandpass filter
609,30.4501,-3.9717174842420953,EMG,Bandpass filter
610,30.5001,-3.0254125933173652,EMG,Bandpass filter
611,30.5501,0.911833569244232,EMG,Bandpass filter
612,30.6001,-2.305415352300702,EMG,Bandpass filter
613,30.6501,0.8336739737487587,EMG,Bandpass filter
614,30.7001,1.3919062336017556,EMG,Bandpass filter
615,30.7501,-1.2554304265354095,EMG,Bandpass filter
616,30.8001,0.1429988446700602,EMG,Bandpass filter
617,30.8501,0.5838663006419511,EMG,Bandpass filter
618,30.9001,1.0235725545523826,EMG,Bandpass filter
619,30.9501,1.3106419997889143,EMG,Bandpass filter
620,31.0001,0.07676258524593438,EMG,Bandpass filter
621,31.0501,-1.0679415585879437,EMG,Bandpass filter
622,31.1001,0.2900760883330492,EMG,Bandpass filter
623,31.1501,0.5177683775190822,EMG,Bandpass filter
624,31.2001,-0.4099809674852277,EMG,Bandpass filter
625,31.2501,-1.8066086776678623,EMG,Bandpass filter
626,31.3001,1.8599713195098477,EMG,Bandpass filter
627,31.3501,-1.891180282301924,EMG,Bandpass filter
628,31.4001,-2.016303667809823,EMG,Bandpass filter
629,31.4501,-2.618064856122368,EMG,Bandpass filter
630,31.5001,-4.090741461750956,EMG,Bandpass filter
631,31.5501,2.0296035298299513,EMG,Bandpass filter
632,31.6002,-1.2868306453743268,EMG,Bandpass filter
633,31.6502,-0.08514625828777567,EMG,Bandpass filter
634,31.7002,-1.3709894421241358,EMG,Bandpass filter
635,31.7502,0.7487061824229152,EMG,Bandpass filter
636,31.8002,-3.9947201915803823,EMG,Bandpass filter
637,31.8502,0.17293035455049566,EMG,Bandpass filter
638,31.9002,-1.819982128570747,EMG,Bandpass filter
639,31.9502,0.9197041928801819,EMG,Bandpass filter
640,32.0002,5.294367272115789,EMG,Bandpass filter
641,32.0502,0.007621229037694244,EMG,Bandpass filter
642,32.1002,5.104301344924378,EMG,Bandpass filter
643,32.1502,-3.10222468471846,EMG,Bandpass filter
644,32.2002,8.880475720027766,EMG,Bandpass filter
645,32.2502,1.5135816827898505,EMG,Bandpass filter
646,32.3002,9.489179397288865,EMG,Bandpass filter
647,32.3502,0.04722507806306775,EMG,Bandpass filter
648,32.4002,6.703275974620481,EMG,Bandpass filter
649,32.4502,4.543627550976359,EMG,Bandpass filter
650,32.5002,7.703870618799833,EMG,Bandpass filter
651,32.5502,11.354809321908236,EMG,Bandpass filter
652,32.6002,-2.3750323777633127,EMG,Bandpass filter
653,32.6502,22.663786177404116,EMG,Bandpass filter
654,32.7002,-12.101509769453578,EMG,Bandpass filter
655,32.7502,34.349103917812954,EMG,Bandpass filter
656,32.8002,-50.87807877460993,EMG,Bandpass filter
657,32.8502,25.440723415832863,EMG,Bandpass filter
658,32.9002,-51.73095358997512,EMG,Bandpass filter
659,32.9502,-197.78279457445893,EMG,Bandpass filter
660,33.0002,107.38491512402526,EMG,Bandpass filter
661,33.0502,25.56124723048933,EMG,Bandpass filter
662,33.1002,-8.60460160514518,EMG,Bandpass filter
663,33.1502,-22.23813534526138,EMG,Bandpass filter
664,33.2002,26.8746853919964,EMG,Bandpass filter
665,33.2502,101.08945203919873,EMG,Bandpass filter
666,33.3002,-53.91310300253195,EMG,Bandpass filter
667,33.3502,62.29089689545822,EMG,Bandpass filter
668,33.4002,6.709754460628993,EMG,Bandpass filter
669,33.4502,-72.08905260592233,EMG,Bandpass filter
670,33.5002,-40.778523157569865,EMG,Bandpass filter
671,33.5502,41.36384871793625,EMG,Bandpass filter
672,33.6002,70.28626748422775,EMG,Bandpass filter
673,33.6502,2.0773741414293534,EMG,Bandpass filter
674,33.7002,-5.844200397570198,EMG,Bandpass filter
675,33.7502,-6.575454867505815,EMG,Bandpass filter
676,33.8002,-35.46448161894354,EMG,Bandpass filter
677,33.8502,-50.07201127202362,EMG,Bandpass filter
678,33.9002,15.425970208070229,EMG,Bandpass filter
679,33.9502,10.270855707891247,EMG,Bandpass filter
680,34.0002,30.344546433962744,EMG,Bandpass filter
681,34.0502,-42.2263697857187,EMG,Bandpass filter
682,34.1002,-3.8019579251038245,EMG,Bandpass filter
683,34.1502,23.151265998135553,EMG,Bandpass filter
684,34.2002,-37.12057027319576,EMG,Bandpass filter
685,34.2502,22.6211223679876,EMG,Bandpass filter
686,34.3002,43.352753326668704,EMG,Bandpass filter
687,34.3502,25.759421124687506,EMG,Bandpass filter
688,34.4002,-69.2948873813937,EMG,Bandpass filter
689,34.4502,82.68341562913527,EMG,Bandpass filter
690,34.5002,5.614680286503685,EMG,Bandpass filter
691,34.5502,-133.99606374741887,EMG,Bandpass filter
692,34.6002,9.96665284813104,EMG,Bandpass filter
693,34.6502,-5.414355233593817,EMG,Bandpass filter
694,34.7002,56.83938601040533,EMG,Bandpass filter
695,34.7502,52.649688253184706,EMG,Bandpass filter
696,34.8002,12.491451296795107,EMG,Bandpass filter
697,34.8502,5.553645238058943,EMG,Bandpass filter
698,34.9002,-27.096403203107915,EMG,Bandpass filter
699,34.9502,-17.08675901262258,EMG,Bandpass filter
700,35.0002,-5.041147705925121,EMG,Bandpass filter
701,35.0502,-15.804645959226157,EMG,Bandpass filter
702,35.1002,-23.000258033630374,EMG,Bandpass filter
703,35.1502,12.090488104305399,EMG,Bandpass filter
704,35.2002,17.466401834053876,EMG,Bandpass filter
705,35.2502,-0.07938356742208441,EMG,Bandpass filter
706,35.3002,-32.59593232708859,EMG,Bandpass filter
707,35.3502,-3.7459819920373496,EMG,Bandpass filter
708,35.4002,21.70409832198089,EMG,Bandpass filter
709,35.4502,45.825099673135085,EMG,Bandpass filter
710,35.5002,15.024259945352032,EMG,Bandpass filter
711,35.5502,-30.23797699492969,EMG,Bandpass filter
712,35.6002,28.4430394563702,EMG,Bandpass filter
713,35.6502,3.0079636625374135,EMG,Bandpass filter
714,35.7002,-34.985490787218765,EMG,Bandpass filter
715,35.7502,-21.263354038124522,EMG,Bandpass filter
716,35.8002,-38.576407692518345,EMG,Bandpass filter
717,35.8502,4.597914985890208,EMG,Bandpass filter
718,35.9002,29.843618752944824,EMG,Bandpass filter
719,35.9502,-50.24350854726546,EMG,Bandpass filter
720,36.0002,10.989388572827767,EMG,Bandpass filter
721,36.0502,20.740887287059554,EMG,Bandpass filter
722,36.1002,-10.64011455508386,EMG,Bandpass filter
723,36.1502,7.104854933302438,EMG,Bandpass filter
724,36.2002,-37.36455424506292,EMG,Bandpass filter
725,36.2502,42.01481957992112,EMG,Bandpass filter
726,36.3002,-31.985734964694092,EMG,Bandpass filter
727,36.3502,-19.937799829123925,EMG,Bandpass filter
728,36.4002,15.170694358654224,EMG,Bandpass filter
729,36.4502,-36.453611174670954,EMG,Bandpass filter
730,36.5002,80.75174822917674,EMG,Bandpass filter
731,36.5502,-9.903613482079368,EMG,Bandpass filter
732,36.6002,5.758061355915373,EMG,Bandpass filter
733,36.6502,70.14030819259543,EMG,Bandpass filter
734,36.7002,22.32695279010436,EMG,Bandpass filter
735,36.7502,24.815117184193166,EMG,Bandpass filter
736,36.8002,-5.889702992565025,EMG,Bandpass filter
737,36.8502,-8.619495144587045,EMG,Bandpass filter
738,36.9002,-2.0371793314055164,EMG,Bandpass filter
739,36.9502,72.55155020459199,EMG,Bandpass filter
740,37.0002,-5.497494088995791,EMG,Bandpass filter
741,37.0502,-104.87582572048359,EMG,Bandpass filter
742,37.1002,8.284170698515045,EMG,Bandpass filter
743,37.1502,22.016510685581764,EMG,Bandpass filter
744,37.2002,-82.40820789648672,EMG,Bandpass filter
745,37.2502,-31.385501571291123,EMG,Bandpass filter
746,37.3002,64.02276672984091,EMG,Bandpass filter
747,37.3502,11.234297591432487,EMG,Bandpass filter
748,37.4002,-69.9761092176031,EMG,Bandpass filter
749,37.4502,-48.41918109307649,EMG,Bandpass filter
750,37.5002,-4.529693182923946,EMG,Bandpass filter
751,37.5502,-4.881926434110856,EMG,Bandpass filter
752,37.6002,21.377305099228934,EMG,Bandpass filter
753,37.6502,-1.7453929405350692,EMG,Bandpass filter
754,37.7002,-17.158802557558992,EMG,Bandpass filter
755,37.7502,-16.741409811230103,EMG,Bandpass filter
756,37.8002,50.272648539456284,EMG,Bandpass filter
757,37.8502,78.87851407522149,EMG,Bandpass filter
758,37.9002,3.8911355437535837,EMG,Bandpass filter
759,37.9502,1.7709299255551976,EMG,Bandpass filter
760,38.0002,-0.6905323785628386,EMG,Bandpass filter
761,38.0502,52.96424448875893,EMG,Bandpass filter
762,38.1002,39.95203825316736,EMG,Bandpass filter
763,38.1502,-16.396737428868928,EMG,Bandpass filter
764,38.2002,-11.881065424297322,EMG,Bandpass filter
765,38.2502,-14.929732403340315,EMG,Bandpass filter
766,38.3002,-24.29120360870336,EMG,Bandpass filter
767,38.3502,-41.63080666459511,EMG,Bandpass filter
768,38.4002,-33.21627308837756,EMG,Bandpass filter
769,38.4502,-28.441359671607337,EMG,Bandpass filter
770,38.5002,-0.8172951328337366,EMG,Bandpass filter
771,38.5502,1.05893278696988,EMG,Bandpass filter
772,38.6002,-7.686929101913465,EMG,Bandpass filter
773,38.6502,-8.24960087029639,EMG,Bandpass filter
774,38.7002,-6.844057273964608,EMG,Bandpass filter
775,38.7502,-20.128531908241637,EMG,Bandpass filter
776,38.8002,-18.56425211052683,EMG,Bandpass filter
777,38.8502,60.80166727595456,EMG,Bandpass filter
778,38.9002,60.84379892716897,EMG,Bandpass filter
779,38.9502,20.853246464995088,EMG,Bandpass filter
780,39.0002,15.195550317773588,EMG,Bandpass filter
781,39.0502,-1.8282040047158912,EMG,Bandpass filter
782,39.1002,-4.539259483326671,EMG,Bandpass filter
783,39.1502,-3.24236690947349,EMG,Bandpass filter
784,39.2002,-3.297028848753137,EMG,Bandpass filter
785,39.2502,-1.459573565087287,EMG,Bandpass filter
786,39.3002,-0.9954973337695598,EMG,Bandpass filter
787,39.3502,-3.556070783696158,EMG,Bandpass filter
788,39.4002,-2.5831541186492926,EMG,Bandpass filter
789,39.4502,-0.578381553700553,EMG,Bandpass filter
790,39.5002,-3.058605088062701,EMG,Bandpass filter
791,39.5502,-3.533977452097951,EMG,Bandpass filter
792,39.6002,-0.46600767278409605,EMG,Bandpass filter
793,39.6502,-3.4015749037755136,EMG,Bandpass filter
794,39.7002,-3.8742031830015824,EMG,Bandpass filter
795,39.7502,-1.153513227111664,EMG,Bandpass filter
796,39.8002,-4.347938469860609,EMG,Bandpass filter
797,39.8502,-0.7811355176373209,EMG,Bandpass filter
798,39.9002,-1.9223259562320387,EMG,Bandpass filter
799,39.9502,-4.310582065065066,EMG,Bandpass filter
800,40.0002,-0.5934704538976852,EMG,Bandpass filter
801,40.0502,-0.7991367398415021,EMG,Bandpass filter
802,40.1002,-0.32929367369023144,EMG,Bandpass filter
803,40.1502,0.6843269445903535,EMG,Bandpass filter
804,40.2002,0.9093523501268921,EMG,Bandpass filter
805,40.2502,1.0815883493343301,EMG,Bandpass filter
806,40.3002,0.15001514535722227,EMG,Bandpass filter
807,40.3502,-0.639513129071417,EMG,Bandpass filter
808,40.4002,-0.602024032800067,EMG,Bandpass filter
809,40.4502,-0.47879618532235246,EMG,Bandpass filter
810,40.5002,0.6342681567497905,EMG,Bandpass filter
811,40.5502,-0.4068104704604595,EMG,Bandpass filter
812,40.6002,0.8229433784004886,EMG,Bandpass filter
813,40.6502,-0.37781614709341915,EMG,Bandpass filter
814,40.7002,-2.0724508003821334,EMG,Bandpass filter
815,40.7502,0.6492293524103061,EMG,Bandpass filter
816,40.8002,-0.06782018671277051,EMG,Bandpass filter
817,40.8502,1.6898397926074273,EMG,Bandpass filter
818,40.9002,-0.14405768748129658,EMG,Bandpass filter
819,40.9502,0.7261417841464957,EMG,Bandpass filter
820,41.0002,0.7491141873908703,EMG,Bandpass filter
821,41.0502,-1.2801560877321547,EMG,Bandpass filter
822,41.1002,3.6697252055029974,EMG,Bandpass filter
823,41.1502,0.6396543496294494,EMG,Bandpass filter
824,41.2002,-0.3457793640886564,EMG,Bandpass filter
825,41.2502,0.4848630966967,EMG,Bandpass filter
826,41.3002,-0.2986768669125255,EMG,Bandpass filter
827,41.3502,3.2897223233109494,EMG,Bandpass filter
828,41.4002,2.7773379620979854,EMG,Bandpass filter
829,41.4502,-0.8910574402439897,EMG,Bandpass filter
830,41.5002,-0.16461058341290769,EMG,Bandpass filter
831,41.5502,0.9958972485105918,EMG,Bandpass filter
832,41.6002,-0.16350120664044587,EMG,Bandpass filter
833,41.6502,0.9837126157712225,EMG,Bandpass filter
834,41.7002,-1.2351290886766784,EMG,Bandpass filter
835,41.7502,-1.9250782170024394,EMG,Bandpass filter
836,41.8002,-0.36719936895187405,EMG,Bandpass filter
837,41.8502,-0.7568793765547773,EMG,Bandpass filter
838,41.9002,-0.5263567240287295,EMG,Bandpass filter
839,41.9502,0.4451445239112912,EMG,Bandpass filter
840,42.0002,2.3276189936580716,EMG,Bandpass filter
841,42.0502,-0.36373316484229246,EMG,Bandpass filter
842,42.1002,-0.7709735037751122,EMG,Bandpass filter
843,42.1502,-0.21956293487076195,EMG,Bandpass filter
844,42.2002,-2.7994250729965193,EMG,Bandpass filter
845,42.2502,-0.14689081940237297,EMG,Bandpass filter
846,42.3002,0.2534628928926501,EMG,Bandpass filter
847,42.3502,-0.15862898361550326,EMG,Bandpass filter
848,42.4002,0.3864999274063806,EMG,Bandpass filter
849,42.4502,-0.2522750332857633,EMG,Bandpass filter
850,42.5002,0.5806278297158012,EMG,Bandpass filter
851,42.5502,-1.4031887581104634,EMG,Bandpass filter
852,42.6002,-0.20606102738885335,EMG,Bandpass filter
853,42.6502,0.4370114629360651,EMG,Bandpass filter
854,42.7002,-1.0342053739042951,EMG,Bandpass filter
855,42.7502,-0.6697239137237534,EMG,Bandpass filter
856,42.8002,0.03289759563160344,EMG,Bandpass filter
857,42.8502,1.3318892734329173,EMG,Bandpass filter
858,42.9002,0.9514796080679926,EMG,Bandpass filter
859,42.9502,-0.5312020194113527,EMG,Bandpass filter
860,43.0002,-0.2840217122256914,EMG,Bandpass filter
861,43.0502,1.7256033706645595,EMG,Bandpass filter
862,43.1002,-0.6333954411815121,EMG,Bandpass filter
863,43.1502,-0.9559258536816981,EMG,Bandpass filter
864,43.2002,-1.018340042729953,EMG,Bandpass filter
865,43.2502,0.3385693060068353,EMG,Bandpass filter
866,43.3002,1.6545057636732299,EMG,Bandpass filter
867,43.3502,-2.475639874142252,EMG,Bandpass filter
868,43.4002,-0.5379318108200946,EMG,Bandpass filter
869,43.4502,1.5481267599839705,EMG,Bandpass filter
870,43.5002,0.4383190962742749,EMG,Bandpass filter
871,43.5502,-0.5932757442281797,EMG,Bandpass filter
872,43.6002,-0.4354949279363333,EMG,Bandpass filter
873,43.6502,0.1467237344627782,EMG,Bandpass filter
874,43.7002,0.7785402979639031,EMG,Bandpass filter
875,43.7502,-0.15312456249283257,EMG,Bandpass filter
876,43.8002,0.9983226538769449,EMG,Bandpass filter
877,43.8502,1.5904452106148592,EMG,Bandpass filter
878,43.9002,-0.8488507098548397,EMG,Bandpass filter
879,43.9502,1.4361141193653817,EMG,Bandpass filter
880,44.0002,-0.8005564893974498,EMG,Bandpass filter
881,44.0502,-0.6017030083926642,EMG,Bandpass filter
882,44.1002,2.151822095488054,EMG,Bandpass filter
883,44.1502,-0.5538659999088901,EMG,Bandpass filter
884,44.2002,-1.9458142234316282,EMG,Bandpass filter
885,44.2502,-0.47906687482526633,EMG,Bandpass filter
886,44.3002,-0.03329537134694732,EMG,Bandpass filter
887,44.3502,-0.4379635005503997,EMG,Bandpass filter
888,44.4002,0.9384115518310296,EMG,Bandpass filter
889,44.4502,-0.47007280804038576,EMG,Bandpass filter
890,44.5002,-0.011235973306883418,EMG,Bandpass filter
891,44.5502,2.4192961926584795,EMG,Bandpass filter
892,44.6002,1.1014488847939774,EMG,Bandpass filter
893,44.6502,-0.7411864694478059,EMG,Bandpass filter
894,44.7002,1.2314338135041714,EMG,Bandpass filter
895,44.7502,0.09884415669110395,EMG,Bandpass filter
