,Time,Signal,Signal type,Processing stage
679,33.9502,501.0,EMG,Raw signal
680,34.0002,527.0,EMG,Raw signal
681,34.0502,452.0,EMG,Raw signal
682,34.1002,489.0,EMG,Raw signal
683,34.1502,522.0,EMG,Raw signal
684,34.2002,452.0,EMG,Raw signal
685,34.2502,525.0,EMG,Raw signal
686,34.3002,531.0,EMG,Raw signal
687,34.3502,529.0,EMG,Raw signal
688,34.4002,420.0,EMG,Raw signal
689,34.4502,584.0,EMG,Raw signal
690,34.5002,499.0,EMG,Raw signal
691,34.5502,364.0,EMG,Raw signal
692,34.6002,508.0,EMG,Raw signal
693,34.6502,490.0,EMG,Raw signal
694,34.7002,558.0,EMG,Raw signal
695,34.7502,548.0,EMG,Raw signal
696,34.8002,514.0,EMG,Raw signal
697,34.8502,504.0,EMG,Raw signal
698,34.9002,472.0,EMG,Raw signal
699,34.9502,487.0,EMG,Raw signal
700,35.0002,490.0,EMG,Raw signal
701,35.0502,495.0,EMG,Raw signal
702,35.1002,468.0,EMG,Raw signal
703,35.1502,529.0,EMG,Raw signal
704,35.2002,506.0,EMG,Raw signal
705,35.2502,521.0,EMG,Raw signal
706,35.3002,456.0,EMG,Raw signal
707,35.3502,519.0,EMG,Raw signal
708,35.4002,513.0,EMG,Raw signal
709,35.4502,568.0,EMG,Raw signal
710,35.5002,511.0,EMG,Raw signal
711,35.5502,490.0,EMG,Raw signal
712,35.6002,530.0,EMG,Raw signal
713,35.6502,521.0,EMG,Raw signal
714,35.7002,472.0,EMG,Raw signal
715,35.7502,495.0,EMG,Raw signal
716,35.8002,473.0,EMG,Raw signal
717,35.8502,520.0,EMG,Raw signal
718,35.9002,545.0,EMG,Raw signal
719,35.9502,465.0,EMG,Raw signal
720,36.0002,529.0,EMG,Raw signal
721,36.0502,536.0,EMG,Raw signal
722,36.1002,510.0,EMG,Raw signal
723,36.1502,522.0,EMG,Raw signal
724,36.2002,486.0,EMG,Raw signal
725,36.2502,556.0,EMG,Raw signal
726,36.3002,494.0,EMG,Raw signal
727,36.3502,493.0,EMG,Raw signal
728,36.4002,543.0,EMG,Raw signal
729,36.4502,476.0,EMG,Raw signal
730,36.5002,609.0,EMG,Raw signal
731,36.5502,503.0,EMG,Raw signal
732,36.6002,533.0,EMG,Raw signal
733,36.6502,584.0,EMG,Raw signal
734,36.7002,548.0,EMG,Raw signal
735,36.7502,539.0,EMG,Raw signal
736,36.8002,519.0,EMG,Raw signal
737,36.8502,504.0,EMG,Raw signal
738,36.9002,524.0,EMG,Raw signal
739,36.9502,581.0,EMG,Raw signal
740,37.0002,524.0,EMG,Raw signal
741,37.0502,397.0,EMG,Raw signal
742,37.1002,543.0,EMG,Raw signal
743,37.1502,516.0,EMG,Raw signal
744,37.2002,458.0,EMG,Raw signal
745,37.2502,455.0,EMG,Raw signal
746,37.3002,609.0,EMG,Raw signal
747,37.3502,492.0,EMG,Raw signal
748,37.4002,477.0,EMG,Raw signal
749,37.4502,430.0,EMG,Raw signal
750,37.5002,541.0,EMG,Raw signal
751,37.5502,475.0,EMG,Raw signal
752,37.6002,562.0,EMG,Raw signal
753,37.6502,483.0,EMG,Raw signal
754,37.7002,516.0,EMG,Raw signal
755,37.7502,475.0,EMG,Raw signal
756,37.8002,575.0,EMG,Raw signal
757,37.8502,578.0,EMG,Raw signal
758,37.9002,521.0,EMG,Raw signal
759,37.9502,507.0,EMG,Raw signal
760,38.0002,511.0,EMG,Raw signal
761,38.0502,562.0,EMG,Raw signal
762,38.1002,549.0,EMG,Raw signal
763,38.1502,494.0,EMG,Raw signal
764,38.2002,497.0,EMG,Raw signal
765,38.2502,495.0,EMG,Raw signal
766,38.3002,486.0,EMG,Raw signal
767,38.3502,467.0,EMG,Raw signal
768,38.4002,479.0,EMG,Raw signal
769,38.4502,479.0,EMG,Raw signal
770,38.5002,513.0,EMG,Raw signal
771,38.5502,508.0,EMG,Raw signal
772,38.6002,507.0,EMG,Raw signal
773,38.6502,499.0,EMG,Raw signal
774,38.7002,508.0,EMG,Raw signal
775,38.7502,488.0,EMG,Raw signal
776,38.8002,496.0,EMG,Raw signal
777,38.8502,570.0,EMG,Raw signal
778,38.9002,575.0,EMG,Raw signal
779,38.9502,531.0,EMG,Raw signal
780,39.0002,529.0,EMG,Raw signal
781,39.0502,509.0,EMG,Raw signal
782,39.1002,509.0,EMG,Raw signal
783,39.1502,508.0,EMG,Raw signal
784,39.2002,510.0,EMG,Raw signal
785,39.2502,510.0,EMG,Raw signal
786,39.3002,512.0,EMG,Raw signal
787,39.3502,508.0,EMG,Raw signal
788,39.4002,510.0,EMG,Raw signal
789,39.4502,511.0,EMG,Raw signal
790,39.5002,509.0,EMG,Raw signal
791,39.5502,508.0,EMG,Raw signal
792,39.6002,511.0,EMG,Raw signal
793,39.6502,508.0,EMG,Raw signal
794,39.7002,507.0,EMG,Raw signal
795,39.7502,510.0,EMG,Raw signal
796,39.8002,506.0,EMG,Raw signal
797,39.8502,510.0,EMG,Raw signal
798,39.9002,508.0,EMG,Raw signal
799,39.9502,506.0,EMG,Raw signal
800,40.0002,509.0,EMG,Raw signal
801,40.0502,509.0,EMG,Raw signal
802,40.1002,509.0,EMG,Raw signal
803,40.1502,510.0,EMG,Raw signal
804,40.2002,510.0,EMG,Raw signal
805,40.2502,510.0,EMG,Raw signal
806,40.3002,509.0,EMG,Raw signal
807,40.3502,508.0,EMG,Raw signal
808,40.4002,508.0,EMG,Raw signal
809,40.4502,508.0,EMG,Raw signal
810,40.5002,509.0,EMG,Raw signal
811,40.5502,508.0,EMG,Raw signal
812,40.6002,509.0,EMG,Raw signal
813,40.6502,508.0,EMG,Raw signal
814,40.7002,506.0,EMG,Raw signal
815,40.7502,509.0,EMG,Raw signal
816,40.8002,508.0,EMG,Raw signal
817,40.8502,510.0,EMG,Raw signal
818,40.9002,508.0,EMG,Raw signal
819,40.9502,509.0,EMG,Raw signal
820,41.0002,509.0,EMG,Raw signal
821,41.0502,507.0,EMG,Raw signal
822,41.1002,512.0,EMG,Raw signal
823,41.1502,509.0,EMG,Raw signal
824,41.2002,508.0,EMG,Raw signal
825,41.2502,509.0,EMG,Raw signal
826,41.3002,508.0,EMG,Raw signal
827,41.3502,512.0,EMG,Raw signal
828,41.4002,511.0,EMG,Raw signal
829,41.4502,508.0,EMG,Raw signal
830,41.5002,508.0,EMG,Raw signal
831,41.5502,510.0,EMG,Raw signal
832,41.6002,508.0,EMG,Raw signal
833,41.6502,510.0,EMG,Raw signal
834,41.7002,507.0,EMG,Raw signal
835,41.7502,507.0,EMG,Raw signal
836,41.8002,508.0,EMG,Raw signal
837,41.8502,508.0,EMG,Raw signal
838,41.9002,508.0,EMG,Raw signal
839,41.9502,509.0,EMG,Raw signal
840,42.0002,511.0,EMG,Raw signal
841,42.0502,508.0,EMG,Raw signal
842,42.1002,508.0,EMG,Raw signal
843,42.1502,508.0,EMG,Raw signal
844,42.2002,506.0,EMG,Raw signal
845,42.2502,508.0,EMG,Raw signal
846,42.3002,509.0,EMG,Raw signal
847,42.3502,508.0,EMG,Raw signal
848,42.4002,509.0,EMG,Raw signal
849,42.4502,508.0,EMG,Raw signal
850,42.5002,509.0,EMG,Raw signal
851,42.5502,507.0,EMG,Raw signal
852,42.6002,508.0,EMG,Raw signal
853,42.6502,509.0,EMG,Raw signal
854,42.7002,507.0,EMG,Raw signal
855,42.7502,508.0,EMG,Raw signal
856,42.8002,508.0,EMG,Raw signal
857,42.8502,510.0,EMG,Raw signal
858,42.9002,509.0,EMG,Raw signal
859,42.9502,508.0,EMG,Raw signal
860,43.0002,508.0,EMG,Raw signal
861,43.0502,510.0,EMG,Raw signal
862,43.1002,508.0,EMG,Raw signal
863,43.1502,507.0,EMG,Raw signal
864,43.2002,508.0,EMG,Raw signal
865,43.2502,508.0,EMG,Raw signal
866,43.3002,511.0,EMG,Raw signal
867,43.3502,505.0,EMG,Raw signal
868,43.4002,509.0,EMG,Raw signal
869,43.4502,509.0,EMG,Raw signal
870,43.5002,510.0,EMG,Raw signal
871,43.5502,507.0,EMG,Raw signal
872,43.6002,509.0,EMG,Raw signal
873,43.6502,508.0,EMG,Raw signal
874,43.7002,510.0,EMG,Raw signal
875,43.7502,508.0,EMG,Raw signal
876,43.8002,510.0,EMG,Raw signal
877,43.8502,510.0,EMG,Raw signal
878,43.9002,508.0,EMG,Raw signal
879,43.9502,510.0,EMG,Raw signal
880,44.0002,508.0,EMG,Raw signal
881,44.0502,508.0,EMG,Raw signal
882,44.1002,511.0,EMG,Raw signal
883,44.1502,508.0,EMG,Raw signal
884,44.2002,507.0,EMG,Raw signal
885,44.2502,508.0,EMG,Raw signal
886,44.3002,509.0,EMG,Raw signal
887,44.3502,508.0,EMG,Raw signal
888,44.4002,510.0,EMG,Raw signal
889,44.4502,508.0,EMG,Raw signal
890,44.5002,509.0,EMG,Raw signal
891,44.5502,511.0,EMG,Raw signal
892,44.6002,510.0,EMG,Raw signal
893,44.6502,508.0,EMG,Raw signal
894,44.7002,510.0,EMG,Raw signal
895,44.7502,509.0,EMG,Raw signal
896,44.8002,508.0,EMG,Raw signal
897,44.8502,510.0,EMG,Raw signal
898,44.9002,508.0,EMG,Raw signal
899,44.9502,510.0,EMG,Raw signal
900,45.0002,507.0,EMG,Raw signal
901,45.0502,505.0,EMG,Raw signal
902,45.1002,508.0,EMG,Raw signal
903,45.1502,507.0,EMG,Raw signal
904,45.2002,508.0,EMG,Raw signal
905,45.2502,510.0,EMG,Raw signal
906,45.3002,510.0,EMG,Raw signal
907,45.3502,510.0,EMG,Raw signal
908,45.4002,511.0,EMG,Raw signal
909,45.4502,507.0,EMG,Raw signal
910,45.5002,508.0,EMG,Raw signal
911,45.5502,510.0,EMG,Raw signal
912,45.6002,511.0,EMG,Raw signal
913,45.6502,508.0,EMG,Raw signal
914,45.7002,508.0,EMG,Raw signal
915,45.7502,509.0,EMG,Raw signal
916,45.8002,509.0,EMG,Raw signal
917,45.8502,510.0,EMG,Raw signal
918,45.9002,510.0,EMG,Raw signal
919,45.9502,510.0,EMG,Raw signal
920,46.0002,509.0,EMG,Raw signal
921,46.0502,510.0,EMG,Raw signal
922,46.1002,510.0,EMG,Raw signal
923,46.1502,509.0,EMG,Raw signal
924,46.2002,508.0,EMG,Raw signal
925,46.2502,508.0,EMG,Raw signal
926,46.3002,508.0,EMG,Raw signal
927,46.3502,508.0,EMG,Raw signal
928,46.4002,510.0,EMG,Raw signal
929,46.4502,507.0,EMG,Raw signal
930,46.5002,508.0,EMG,Raw signal
931,46.5502,508.0,EMG,Raw signal
932,46.6002,509.0,EMG,Raw signal
933,46.6502,508.0,EMG,Raw signal
934,46.7002,511.0,EMG,Raw signal
935,46.7502,507.0,EMG,Raw signal
936,46.8002,509.0,EMG,Raw signal
937,46.8502,507.0,EMG,Raw signal
938,46.9002,508.0,EMG,Raw signal
939,46.9502,509.0,EMG,Raw signal
940,47.0002,508.0,EMG,Raw signal
941,47.0502,509.0,EMG,Raw signal
942,47.1002,510.0,EMG,Raw signal
943,47.1502,508.0,EMG,Raw signal
944,47.2002,509.0,EMG,Raw signal
945,47.2502,507.0,EMG,Raw signal
946,47.3002,507.0,EMG,Raw signal
947,47.3502,508.0,EMG,Raw signal
948,47.4003,509.0,EMG,Raw signal
949,47.4503,510.0,EMG,Raw signal
950,47.5003,509.0,EMG,Raw signal
951,47.5503,509.0,EMG,Raw signal
952,47.6003,509.0,EMG,Raw signal
953,47.6503,508.0,EMG,Raw signal
954,47.7003,510.0,EMG,Raw signal
955,47.7503,508.0,EMG,Raw signal
956,47.8003,509.0,EMG,Raw signal
957,47.8503,510.0,EMG,Raw signal
958,47.9003,510.0,EMG,Raw signal
959,47.9503,509.0,EMG,Raw signal
960,48.0003,508.0,EMG,Raw signal
961,48.0503,508.0,EMG,Raw signal
962,48.1003,511.0,EMG,Raw signal
963,48.1503,510.0,EMG,Raw signal
964,48.2003,507.0,EMG,Raw signal
965,48.2503,507.0,EMG,Raw signal
966,48.3003,506.0,EMG,Raw signal
967,48.3503,508.0,EMG,Raw signal
968,48.4003,510.0,EMG,Raw signal
969,48.4503,506.0,EMG,Raw signal
970,48.5003,440.0,EMG,Raw signal
971,48.5503,478.0,EMG,Raw signal
972,48.6003,515.0,EMG,Raw signal
973,48.6503,557.0,EMG,Raw signal
974,48.7003,667.0,EMG,Raw signal
975,48.7503,423.0,EMG,Raw signal
976,48.8003,540.0,EMG,Raw signal
977,48.8503,443.0,EMG,Raw signal
978,48.9003,515.0,EMG,Raw signal
979,48.9503,529.0,EMG,Raw signal
980,49.0003,616.0,EMG,Raw signal
981,49.0503,526.0,EMG,Raw signal
982,49.1003,522.0,EMG,Raw signal
983,49.1503,499.0,EMG,Raw signal
984,49.2003,404.0,EMG,Raw signal
985,49.2503,483.0,EMG,Raw signal
986,49.3003,512.0,EMG,Raw signal
987,49.3503,599.0,EMG,Raw signal
988,49.4003,547.0,EMG,Raw signal
989,49.4503,458.0,EMG,Raw signal
990,49.5003,509.0,EMG,Raw signal
991,49.5503,403.0,EMG,Raw signal
992,49.6003,523.0,EMG,Raw signal
993,49.6503,436.0,EMG,Raw signal
994,49.7003,427.0,EMG,Raw signal
995,49.7503,544.0,EMG,Raw signal
996,49.8003,594.0,EMG,Raw signal
997,49.8503,446.0,EMG,Raw signal
998,49.9003,501.0,EMG,Raw signal
999,49.9503,498.0,EMG,Raw signal
1000,50.0003,509.0,EMG,Raw signal
1001,50.0503,516.0,EMG,Raw signal
1002,50.1003,465.0,EMG,Raw signal
1003,50.1503,505.0,EMG,Raw signal
1004,50.2003,452.0,EMG,Raw signal
1005,50.2503,447.0,EMG,Raw signal
1006,50.3003,556.0,EMG,Raw signal
1007,50.3503,498.0,EMG,Raw signal
1008,50.4003,544.0,EMG,Raw signal
1009,50.4503,509.0,EMG,Raw signal
1010,50.5003,501.0,EMG,Raw signal
1011,50.5503,493.0,EMG,Raw signal
1012,50.6003,427.0,EMG,Raw signal
1013,50.6503,470.0,EMG,Raw signal
1014,50.7003,490.0,EMG,Raw signal
1015,50.7503,474.0,EMG,Raw signal
1016,50.8003,429.0,EMG,Raw signal
1017,50.8503,471.0,EMG,Raw signal
1018,50.9003,566.0,EMG,Raw signal
1019,50.9503,530.0,EMG,Raw signal
1020,51.0003,471.0,EMG,Raw signal
1021,51.0503,517.0,EMG,Raw signal
1022,51.1003,506.0,EMG,Raw signal
1023,51.1503,497.0,EMG,Raw signal
1024,51.2003,469.0,EMG,Raw signal
1025,51.2503,512.0,EMG,Raw signal
1026,51.3003,529.0,EMG,Raw signal
1027,51.3503,513.0,EMG,Raw signal
1028,51.4003,436.0,EMG,Raw signal
1029,51.4503,415.0,EMG,Raw signal
1030,51.5003,488.0,EMG,Raw signal
1031,51.5503,530.0,EMG,Raw signal
1032,51.6003,522.0,EMG,Raw signal
1033,51.6503,419.0,EMG,Raw signal
1034,51.7003,566.0,EMG,Raw signal
1035,51.7503,519.0,EMG,Raw signal
1036,51.8003,575.0,EMG,Raw signal
1037,51.8503,486.0,EMG,Raw signal
1038,51.9003,511.0,EMG,Raw signal
1039,51.9503,499.0,EMG,Raw signal
1040,52.0003,480.0,EMG,Raw signal
1041,52.0503,527.0,EMG,Raw signal
1042,52.1003,598.0,EMG,Raw signal
1043,52.1503,499.0,EMG,Raw signal
1044,52.2003,568.0,EMG,Raw signal
1045,52.2503,406.0,EMG,Raw signal
1046,52.3003,533.0,EMG,Raw signal
1047,52.3503,495.0,EMG,Raw signal
1048,52.4003,491.0,EMG,Raw signal
1049,52.4503,557.0,EMG,Raw signal
1050,52.5003,497.0,EMG,Raw signal
1051,52.5503,513.0,EMG,Raw signal
1052,52.6003,468.0,EMG,Raw signal
1053,52.6503,509.0,EMG,Raw signal
1054,52.7003,477.0,EMG,Raw signal
1055,52.7503,531.0,EMG,Raw signal
1056,52.8003,579.0,EMG,Raw signal
1057,52.8503,498.0,EMG,Raw signal
1058,52.9003,489.0,EMG,Raw signal
1059,52.9503,525.0,EMG,Raw signal
1060,53.0003,509.0,EMG,Raw signal
1061,53.0503,506.0,EMG,Raw signal
1062,53.1003,504.0,EMG,Raw signal
1063,53.1503,511.0,EMG,Raw signal
1064,53.2003,456.0,EMG,Raw signal
1065,53.2503,522.0,EMG,Raw signal
1066,53.3003,510.0,EMG,Raw signal
1067,53.3503,536.0,EMG,Raw signal
1068,53.4003,552.0,EMG,Raw signal
1069,53.4503,531.0,EMG,Raw signal
1070,53.5003,523.0,EMG,Raw signal
1071,53.5503,550.0,EMG,Raw signal
1072,53.6003,515.0,EMG,Raw signal
1073,53.6503,517.0,EMG,Raw signal
1074,53.7003,547.0,EMG,Raw signal
1075,53.7503,461.0,EMG,Raw signal
1076,53.8003,535.0,EMG,Raw signal
1077,53.8503,535.0,EMG,Raw signal
1078,53.9003,484.0,EMG,Raw signal
1079,53.9503,512.0,EMG,Raw signal
1080,54.0003,527.0,EMG,Raw signal
1081,54.0503,454.0,EMG,Raw signal
1082,54.1003,543.0,EMG,Raw signal
1083,54.1503,540.0,EMG,Raw signal
1084,54.2003,553.0,EMG,Raw signal
1085,54.2503,543.0,EMG,Raw signal
1086,54.3003,496.0,EMG,Raw signal
1087,54.3503,500.0,EMG,Raw signal
1088,54.4003,560.0,EMG,Raw signal
1089,54.4503,588.0,EMG,Raw signal
1090,54.5003,410.0,EMG,Raw signal
1091,54.5503,525.0,EMG,Raw signal
1092,54.6003,402.0,EMG,Raw signal
1093,54.6503,510.0,EMG,Raw signal
1094,54.7003,474.0,EMG,Raw signal
1095,54.7503,499.0,EMG,Raw signal
1096,54.8003,515.0,EMG,Raw signal
1097,54.8503,502.0,EMG,Raw signal
1098,54.9003,508.0,EMG,Raw signal
1099,54.9503,504.0,EMG,Raw signal
1100,55.0003,509.0,EMG,Raw signal
1101,55.0503,509.0,EMG,Raw signal
1102,55.1003,509.0,EMG,Raw signal
1103,55.1503,508.0,EMG,Raw signal
1104,55.2003,509.0,EMG,Raw signal
1105,55.2503,508.0,EMG,Raw signal
1106,55.3003,510.0,EMG,Raw signal
1107,55.3503,509.0,EMG,Raw signal
1108,55.4003,510.0,EMG,Raw signal
1109,55.4503,507.0,EMG,Raw signal
1110,55.5003,509.0,EMG,Raw signal
1111,55.5503,509.0,EMG,Raw signal
1112,55.6003,508.0,EMG,Raw signal
1113,55.6503,508.0,EMG,Raw signal
1114,55.7003,508.0,EMG,Raw signal
1115,55.7503,508.0,EMG,Raw signal
1116,55.8003,508.0,EMG,Raw signal
1117,55.8503,508.0,EMG,Raw signal
1118,55.9003,509.0,EMG,Raw signal
1119,55.9503,509.0,EMG,Raw signal
1120,56.0003,508.0,EMG,Raw signal
1121,56.0503,510.0,EMG,Raw signal
1122,56.1003,508.0,EMG,Raw signal
1123,56.1503,508.0,EMG,Raw signal
1124,56.2003,510.0,EMG,Raw signal
1125,56.2503,510.0,EMG,Raw signal
1126,56.3003,509.0,EMG,Raw signal
1127,56.3503,509.0,EMG,Raw signal
1128,56.4003,508.0,EMG,Raw signal
1129,56.4503,508.0,EMG,Raw signal
1130,56.5003,510.0,EMG,Raw signal
1131,56.5503,508.0,EMG,Raw signal
1132,56.6003,507.0,EMG,Raw signal
1133,56.6503,508.0,EMG,Raw signal
1134,56.7003,511.0,EMG,Raw signal
1135,56.7503,508.0,EMG,Raw signal
1136,56.8003,508.0,EMG,Raw signal
1137,56.8503,507.0,EMG,Raw signal
1138,56.9003,509.0,EMG,Raw signal
1139,56.9503,508.0,EMG,Raw signal
1140,57.0003,507.0,EMG,Raw signal
1141,57.0503,506.0,EMG,Raw signal
1142,57.1003,508.0,EMG,Raw signal
1143,57.1503,508.0,EMG,Raw signal
1144,57.2003,509.0,EMG,Raw signal
1145,57.2503,509.0,EMG,Raw signal
1146,57.3003,509.0,EMG,Raw signal
1147,57.3503,510.0,EMG,Raw signal
1148,57.4003,509.0,EMG,Raw signal
1149,57.4503,508.0,EMG,Raw signal
1150,57.5003,507.0,EMG,Raw signal
1151,57.5503,507.0,EMG,Raw signal
1152,57.6003,508.0,EMG,Raw signal
1153,57.6503,508.0,EMG,Raw signal
1154,57.7003,507.0,EMG,Raw signal
1155,57.7503,509.0,EMG,Raw signal
1156,57.8003,509.0,EMG,Raw signal
1157,57.8503,510.0,EMG,Raw signal
1158,57.9003,507.0,EMG,Raw signal
1159,57.9503,510.0,EMG,Raw signal
1160,58.0003,510.0,EMG,Raw signal
1161,58.0503,508.0,EMG,Raw signal
1162,58.1003,510.0,EMG,Raw signal
1163,58.1503,510.0,EMG,Raw signal
1164,58.2003,507.0,EMG,Raw signal
1165,58.2503,508.0,EMG,Raw signal
1166,58.3003,508.0,EMG,Raw signal
1167,58.3503,510.0,EMG,Raw signal
1168,58.4003,510.0,EMG,Raw signal
1169,58.4503,510.0,EMG,Raw signal
1170,58.5003,507.0,EMG,Raw signal
1171,58.5503,509.0,EMG,Raw signal
1172,58.6003,507.0,EMG,Raw signal
1173,58.6503,510.0,EMG,Raw signal
1174,58.7003,508.0,EMG,Raw signal
1175,58.7503,510.0,EMG,Raw signal
1176,58.8003,508.0,EMG,Raw signal
1177,58.8503,510.0,EMG,Raw signal
1178,58.9003,508.0,EMG,Raw signal
1179,58.9503,510.0,EMG,Raw signal
1180,59.0003,510.0,EMG,Raw signal
1181,59.0503,508.0,EMG,Raw signal
1182,59.1003,508.0,EMG,Raw signal
1183,59.1503,509.0,EMG,Raw signal
1184,59.2003,508.0,EMG,Raw signal
1185,59.2503,509.0,EMG,Raw signal
1186,59.3003,509.0,EMG,Raw signal
1187,59.3503,510.0,EMG,Raw signal
1188,59.4003,510.0,EMG,Raw signal
1189,59.4503,509.0,EMG,Raw signal
1190,59.5003,510.0,EMG,Raw signal
1191,59.5503,507.0,EMG,Raw signal
1192,59.6003,508.0,EMG,Raw signal
1193,59.6503,510.0,EMG,Raw signal
1194,59.7003,508.0,EMG,Raw signal
1195,59.7503,508.0,EMG,Raw signal
1196,59.8003,509.0,EMG,Raw signal
1197,59.8503,508.0,EMG,Raw signal
1198,59.9003,509.0,EMG,Raw signal
1199,59.9503,505.0,EMG,Raw signal
1200,60.0003,511.0,EMG,Raw signal
1201,60.0503,507.0,EMG,Raw signal
1202,60.1003,511.0,EMG,Raw signal
1203,60.1503,508.0,EMG,Raw signal
1204,60.2003,509.0,EMG,Raw signal
1205,60.2503,508.0,EMG,Raw signal
1206,60.3003,510.0,EMG,Raw signal
1207,60.3503,508.0,EMG,Raw signal
1208,60.4003,509.0,EMG,Raw signal
1209,60.4503,511.0,EMG,Raw signal
1210,60.5003,510.0,EMG,Raw signal
1211,60.5503,508.0,EMG,Raw signal
1212,60.6003,509.0,EMG,Raw signal
1213,60.6503,508.0,EMG,Raw signal
1214,60.7003,510.0,EMG,Raw signal
1215,60.7503,509.0,EMG,Raw signal
1216,60.8003,508.0,EMG,Raw signal
1217,60.8503,510.0,EMG,Raw signal
1218,60.9003,509.0,EMG,Raw signal
1219,60.9503,511.0,EMG,Raw signal
1220,61.0003,509.0,EMG,Raw signal
1221,61.0503,510.0,EMG,Raw signal
1222,61.1003,508.0,EMG,Raw signal
1223,61.1503,509.0,EMG,Raw signal
1224,61.2003,508.0,EMG,Raw signal
1225,61.2503,508.0,EMG,Raw signal
1226,61.3003,509.0,EMG,Raw signal
1227,61.3503,507.0,EMG,Raw signal
1228,61.4003,511.0,EMG,Raw signal
1229,61.4503,507.0,EMG,Raw signal
1230,61.5003,509.0,EMG,Raw signal
1231,61.5503,508.0,EMG,Raw signal
1232,61.6003,508.0,EMG,Raw signal
1233,61.6503,507.0,EMG,Raw signal
1234,61.7003,509.0,EMG,Raw signal
1235,61.7503,510.0,EMG,Raw signal
1236,61.8003,509.0,EMG,Raw signal
1237,61.8503,507.0,EMG,Raw signal
1238,61.9003,510.0,EMG,Raw signal
1239,61.9503,508.0,EMG,Raw signal
1240,62.0003,507.0,EMG,Raw signal
1241,62.0503,510.0,EMG,Raw signal
1242,62.1003,509.0,EMG,Raw signal
1243,62.1503,508.0,EMG,Raw signal
1244,62.2003,508.0,EMG,Raw signal
1245,62.2503,506.0,EMG,Raw signal
1246,62.3003,508.0,EMG,Raw signal
1247,62.3503,508.0,EMG,Raw signal
1248,62.4003,510.0,EMG,Raw signal
1249,62.4503,508.0,EMG,Raw signal
1250,62.5003,508.0,EMG,Raw signal
1251,62.5503,508.0,EMG,Raw signal
1252,62.6003,508.0,EMG,Raw signal
1253,62.6503,510.0,EMG,Raw signal
1254,62.7003,510.0,EMG,Raw signal
1255,62.7503,509.0,EMG,Raw signal
1256,62.8003,509.0,EMG,Raw signal
1257,62.8503,507.0,EMG,Raw signal
1258,62.9003,511.0,EMG,Raw signal
1259,62.9503,508.0,EMG,Raw signal
1260,63.0003,508.0,EMG,Raw signal
1261,63.0503,508.0,EMG,Raw signal
1262,63.1003,509.0,EMG,Raw signal
1263,63.1503,508.0,EMG,Raw signal
1264,63.2004,509.0,EMG,Raw signal
1265,63.2504,510.0,EMG,Raw signal
1266,63.3004,509.0,EMG,Raw signal
1267,63.3504,509.0,EMG,Raw signal
1268,63.4004,508.0,EMG,Raw signal
1269,63.4504,511.0,EMG,Raw signal
1270,63.5004,508.0,EMG,Raw signal
1271,63.5504,506.0,EMG,Raw signal
1272,63.6004,510.0,EMG,Raw signal
1273,63.6504,508.0,EMG,Raw signal
1274,63.7004,507.0,EMG,Raw signal
1275,63.7504,506.0,EMG,Raw signal
1276,63.8004,510.0,EMG,Raw signal
1277,63.8504,508.0,EMG,Raw signal
1278,63.9004,509.0,EMG,Raw signal
1279,63.9504,508.0,EMG,Raw signal
1280,64.0004,508.0,EMG,Raw signal
1281,64.0504,508.0,EMG,Raw signal
1282,64.1004,508.0,EMG,Raw signal
1283,64.1504,508.0,EMG,Raw signal
1284,64.2004,509.0,EMG,Raw signal
1285,64.2504,509.0,EMG,Raw signal
1286,64.3004,509.0,EMG,Raw signal
1287,64.3504,509.0,EMG,Raw signal
1288,64.4004,508.0,EMG,Raw signal
1289,64.4504,510.0,EMG,Raw signal
1290,64.5004,499.0,EMG,Raw signal
1291,64.5504,563.0,EMG,Raw signal
1292,64.6004,428.0,EMG,Raw signal
1293,64.6504,539.0,EMG,Raw signal
1294,64.7004,542.0,EMG,Raw signal
1295,64.7504,472.0,EMG,Raw signal
1296,64.8004,576.0,EMG,Raw signal
1297,64.8504,592.0,EMG,Raw signal
1298,64.9004,555.0,EMG,Raw signal
1299,64.9504,442.0,EMG,Raw signal
1300,65.0004,410.0,EMG,Raw signal
1301,65.0504,484.0,EMG,Raw signal
1302,65.1004,557.0,EMG,Raw signal
1303,65.1504,573.0,EMG,Raw signal
1304,65.2004,481.0,EMG,Raw signal
1305,65.2504,448.0,EMG,Raw signal
1306,65.3004,481.0,EMG,Raw signal
1307,65.3504,630.0,EMG,Raw signal
1308,65.4004,535.0,EMG,Raw signal
1309,65.4504,438.0,EMG,Raw signal
1310,65.5004,518.0,EMG,Raw signal
1311,65.5504,451.0,EMG,Raw signal
1312,65.6004,446.0,EMG,Raw signal
1313,65.6504,462.0,EMG,Raw signal
1314,65.7004,444.0,EMG,Raw signal
1315,65.7504,422.0,EMG,Raw signal
1316,65.8004,559.0,EMG,Raw signal
1317,65.8504,575.0,EMG,Raw signal
1318,65.9004,426.0,EMG,Raw signal
1319,65.9504,500.0,EMG,Raw signal
1320,66.0004,547.0,EMG,Raw signal
1321,66.0504,531.0,EMG,Raw signal
1322,66.1004,605.0,EMG,Raw signal
1323,66.1504,442.0,EMG,Raw signal
1324,66.2004,521.0,EMG,Raw signal
1325,66.2504,547.0,EMG,Raw signal
1326,66.3004,536.0,EMG,Raw signal
1327,66.3504,534.0,EMG,Raw signal
1328,66.4004,523.0,EMG,Raw signal
